Date,Open,High,Low,Close,Adj Close,Volume
2020-08-14,5.05,5.8,5.05,5.75,5.75,997400
2020-08-17,5.65,5.65,5.4,5.4,5.4,224500
2020-08-18,5.55,5.55,4.98,5.05,5.05,477800
2020-08-19,5.05,5.05,4.96,5.0,5.0,165500
2020-08-20,4.98,4.98,4.98,4.98,4.98,4800
2020-08-21,5.05,5.05,4.98,4.98,4.98,17500
2020-08-24,4.98,5.0,4.98,5.0,5.0,31400
2020-08-25,5.0,5.05,4.98,4.98,4.98,49100
2020-08-26,4.98,4.98,4.98,4.98,4.98,31800
2020-08-27,4.98,5.25,4.98,5.2,5.2,80300
2020-08-28,5.1,5.2,5.1,5.15,5.15,13400
2020-08-31,5.1,5.1,5.0,5.0,5.0,67700
2020-09-01,5.0,5.1,5.0,5.0,5.0,20700
2020-09-02,5.05,5.1,5.05,5.1,5.1,19700
2020-09-03,5.0,5.05,5.0,5.05,5.05,9300
2020-09-08,5.1,5.2,5.0,5.0,5.0,56200
2020-09-09,5.0,5.05,5.0,5.05,5.05,104200
2020-09-10,5.1,5.8,5.1,5.8,5.8,2557700
2020-09-11,5.85,6.0,5.5,5.85,5.85,553700
2020-09-14,5.8,6.5,5.55,5.55,5.55,3410900
2020-09-15,5.6,5.75,5.55,5.55,5.55,118500
2020-09-16,5.7,5.7,5.5,5.6,5.6,132800
2020-09-17,5.75,5.85,5.7,5.8,5.8,69600
2020-09-18,5.45,5.55,5.45,5.5,5.5,232700
2020-09-21,5.5,5.6,5.5,5.55,5.55,23400
2020-09-22,5.65,5.65,5.55,5.55,5.55,76300
2020-09-23,5.55,5.65,5.55,5.55,5.55,176400
2020-09-24,5.55,5.55,5.3,5.3,5.3,227000
2020-09-25,5.4,5.4,5.35,5.35,5.35,49100
2020-09-28,5.3,5.4,5.3,5.4,5.4,800
2020-09-29,5.35,5.4,5.35,5.4,5.4,3100
2020-09-30,5.35,5.35,5.35,5.35,5.35,24300
2020-10-01,5.3,5.45,5.25,5.4,5.4,126600
2020-10-02,5.4,6.1,5.4,5.5,5.5,1347000
2020-10-05,5.55,5.6,5.5,5.5,5.5,23700
2020-10-06,5.55,5.6,5.5,5.5,5.5,55600
2020-10-07,5.6,5.6,5.5,5.55,5.55,11500
2020-10-08,5.55,5.55,5.5,5.55,5.55,24000
2020-10-09,5.6,5.65,5.6,5.65,5.65,20000
2020-10-12,5.7,5.8,5.6,5.75,5.75,27800
2020-10-15,5.6,5.6,5.6,5.6,5.6,21200
2020-10-16,5.5,5.6,5.5,5.6,5.6,22200
2020-10-19,5.4,5.4,5.35,5.4,5.4,15500
2020-10-20,5.35,5.4,5.35,5.4,5.4,38900
2020-10-21,5.4,5.4,5.4,5.4,5.4,4000
2020-10-22,5.4,5.45,5.4,5.45,5.45,107900
2020-10-26,5.35,5.45,5.35,5.4,5.4,16000
2020-10-27,5.4,5.55,5.4,5.5,5.5,23200
2020-10-28,5.5,5.5,5.5,5.5,5.5,12000
2020-10-29,5.5,5.5,5.4,5.4,5.4,60900
2020-10-30,5.5,5.5,5.35,5.5,5.5,52200
2020-11-02,5.6,5.6,5.4,5.45,5.45,9500
2020-11-03,5.45,5.45,5.4,5.4,5.4,4300
2020-11-04,5.4,5.4,5.4,5.4,5.4,3000
2020-11-05,5.35,5.5,5.3,5.35,5.35,24600
2020-11-06,5.35,5.45,5.35,5.45,5.45,21100
2020-11-09,5.25,5.45,5.25,5.35,5.35,142000
2020-11-10,5.45,5.45,5.3,5.3,5.3,52500
2020-11-11,5.35,5.6,5.35,5.6,5.6,41100
2020-11-12,5.6,5.6,5.45,5.5,5.5,13500
2020-11-13,5.4,6.25,5.35,6.0,6.0,771600
2020-11-16,6.15,6.15,6.0,6.0,6.0,267800
2020-11-17,6.0,6.15,6.0,6.1,6.1,106400
2020-11-18,6.05,6.1,6.0,6.05,6.05,68200
2020-11-19,6.0,6.3,6.0,6.15,6.15,454400
2020-11-20,6.3,6.3,6.1,6.15,6.15,166500
2020-11-23,6.15,6.3,6.15,6.25,6.25,230700
2020-11-24,6.25,6.3,6.15,6.3,6.3,423600
2020-11-25,6.3,6.5,6.3,6.4,6.4,221800
2020-11-26,6.5,6.5,6.4,6.4,6.4,101000
2020-11-27,6.45,6.5,6.45,6.5,6.5,106800
2020-11-30,6.5,6.6,6.45,6.45,6.45,87600
2020-12-01,6.5,6.5,6.4,6.45,6.45,68600
2020-12-02,6.45,6.5,6.4,6.45,6.45,130200
2020-12-03,6.4,6.5,6.4,6.5,6.5,34200
2020-12-04,6.45,6.55,6.45,6.5,6.5,100800
2020-12-08,6.65,6.65,6.45,6.6,6.6,224100
2020-12-09,6.7,6.7,6.5,6.6,6.6,204400
2020-12-14,6.5,6.6,6.45,6.55,6.55,121300
2020-12-15,6.5,6.6,6.45,6.6,6.6,78400
2020-12-16,6.5,6.9,6.5,6.85,6.85,276200
2020-12-17,6.85,7.05,6.85,7.05,7.05,198400
2020-12-18,7.05,7.1,6.95,7.05,7.05,75000
2020-12-21,6.85,6.85,6.65,6.65,6.65,240600
2020-12-22,6.6,6.7,6.6,6.7,6.7,46200
2020-12-23,6.7,6.75,6.65,6.75,6.75,19800
2020-12-24,6.75,6.85,6.65,6.7,6.7,102800
2020-12-25,6.7,6.8,6.65,6.7,6.7,52800
2020-12-28,6.8,6.8,6.55,6.65,6.65,90100
2020-12-29,6.65,6.7,6.65,6.65,6.65,16100
2020-12-30,6.65,6.75,6.5,6.75,6.75,93100
2021-01-04,6.75,6.75,6.5,6.65,6.65,11500
2021-01-05,6.6,6.75,6.6,6.75,6.75,35100
2021-01-06,6.75,6.85,6.7,6.85,6.85,494200
2021-01-07,6.9,7.1,6.9,7.1,7.1,284800
2021-01-08,7.15,7.15,7.0,7.05,7.05,145500
2021-01-11,7.1,7.15,7.0,7.0,7.0,179600
2021-01-12,7.15,7.15,7.05,7.05,7.05,22100
2021-01-13,7.1,7.1,7.0,7.1,7.1,31900
2021-01-14,7.0,7.1,7.0,7.05,7.05,51200
2021-01-15,7.15,7.15,6.9,6.95,6.95,57300
2021-01-18,6.95,6.95,6.9,6.9,6.9,45000
2021-01-19,6.95,7.1,6.9,6.95,6.95,112400
2021-01-20,7.0,7.0,6.9,6.9,6.9,40900
2021-01-21,6.9,7.0,6.9,6.95,6.95,57200
2021-01-22,6.95,6.95,6.8,6.9,6.9,141800
2021-01-25,6.85,6.9,6.85,6.9,6.9,13000
2021-01-26,6.8,7.0,6.8,6.9,6.9,52500
2021-01-27,6.95,7.05,6.95,7.0,7.0,71500
2021-01-28,7.0,7.0,6.85,6.85,6.85,45800
2021-01-29,6.8,7.3,6.8,7.3,7.3,310900
2021-02-01,7.55,8.2,7.45,7.85,7.85,2897700
2021-02-02,8.0,8.0,7.75,7.8,7.8,546300
2021-02-03,7.95,8.05,7.8,7.9,7.9,380600
2021-02-04,7.95,8.15,7.95,8.0,8.0,501600
2021-02-05,8.05,8.1,7.9,7.9,7.9,190700
2021-02-08,7.9,8.05,7.85,7.95,7.95,75200
2021-02-09,7.9,8.05,7.75,7.75,7.75,180100
2021-02-10,7.8,8.0,7.75,7.95,7.95,127000
2021-02-11,8.0,8.0,7.9,8.0,8.0,50400
2021-02-15,8.0,8.0,7.8,8.0,8.0,318600
2021-02-16,8.0,8.0,7.75,7.85,7.85,330800
2021-02-17,7.85,7.95,7.85,7.9,7.9,92200
2021-02-18,7.9,7.95,7.85,7.9,7.9,56700
2021-02-19,7.9,7.9,7.75,7.9,7.9,99600
2021-02-22,7.9,8.0,7.35,7.4,7.4,344700
2021-02-23,7.45,7.75,7.45,7.7,7.7,112400
2021-02-24,7.75,8.0,7.75,8.0,8.0,173000
2021-02-25,8.0,8.15,7.7,7.7,7.7,686500
2021-03-01,7.7,7.75,7.6,7.65,7.65,174400
2021-03-02,7.75,7.8,7.7,7.8,7.8,54100
2021-03-03,7.9,7.9,7.7,7.75,7.75,240100
2021-03-04,7.75,7.9,7.75,7.8,7.8,40400
2021-03-05,7.75,7.9,7.75,7.75,7.75,79700
2021-03-08,7.75,7.9,7.75,7.9,7.9,87100
2021-03-09,7.85,7.95,7.75,7.95,7.95,112100
2021-03-10,7.95,8.15,7.95,8.1,8.1,255400
2021-03-11,8.05,8.15,8.05,8.1,8.1,106100
2021-03-12,8.05,8.55,8.05,8.35,8.35,684900
2021-03-15,8.45,8.6,8.4,8.55,8.55,819400
2021-03-16,8.6,8.8,8.6,8.6,8.6,734000
2021-03-17,8.6,8.8,8.6,8.75,8.75,356300
2021-03-18,8.8,8.8,8.7,8.75,8.75,364400
2021-03-19,8.65,8.75,8.65,8.75,8.75,157900
2021-03-22,8.8,8.95,8.75,8.9,8.9,515400
2021-03-23,9.0,9.05,8.95,8.95,8.95,561800
2021-03-24,8.95,9.1,8.95,9.1,9.1,908800
2021-03-25,8.6,8.65,8.55,8.55,8.55,942400
2021-03-26,8.55,8.55,8.35,8.4,8.4,377000
2021-03-29,8.4,8.4,8.15,8.15,8.15,337200
2021-03-30,8.3,8.4,8.15,8.4,8.4,403200
2021-03-31,8.4,8.4,8.3,8.35,8.35,143700
2021-04-01,8.3,8.4,8.3,8.4,8.4,80000
2021-04-02,8.45,8.5,8.4,8.4,8.4,101000
2021-04-05,8.4,8.4,8.3,8.3,8.3,103200
2021-04-07,8.3,8.3,8.2,8.2,8.2,136600
2021-04-08,8.2,8.25,8.15,8.2,8.2,53500
2021-04-09,8.45,8.45,8.2,8.2,8.2,117400
2021-04-12,8.25,8.35,8.2,8.2,8.2,72900
2021-04-16,8.1,8.25,8.05,8.15,8.15,44200
2021-04-19,8.15,8.3,8.15,8.2,8.2,79800
2021-04-20,8.4,8.4,8.2,8.3,8.3,40000
2021-04-21,8.25,8.45,8.25,8.4,8.4,235500
2021-04-22,8.5,8.5,8.4,8.4,8.4,150100
2021-04-23,8.35,8.4,8.2,8.35,8.35,178700
2021-04-26,8.35,8.5,8.25,8.45,8.45,154200
2021-04-27,8.5,8.6,8.35,8.6,8.6,731700
2021-04-28,8.85,9.1,8.85,8.9,8.9,1537700
2021-04-29,9.05,9.05,8.8,8.8,8.8,278900
2021-04-30,8.8,9.05,8.8,9.0,9.0,480200
2021-05-05,9.0,9.05,8.9,8.9,8.9,832000
2021-05-06,8.85,9.0,8.85,9.0,9.0,178300
2021-05-07,9.0,9.1,8.95,9.0,9.0,231300
2021-05-10,9.15,10.2,9.15,10.0,10.0,3382000
2021-05-11,10.0,10.0,9.55,9.75,9.75,1208000
2021-05-12,9.6,10.3,9.55,10.1,10.1,1690900
2021-05-13,10.1,10.1,9.1,9.6,9.6,1102300
2021-05-14,9.8,10.0,7.8,7.85,7.85,4071300
2021-05-17,7.85,7.85,7.5,7.5,7.5,727300
2021-05-18,7.65,7.75,7.5,7.6,7.6,294200
2021-05-19,7.55,7.75,7.55,7.6,7.6,141800
2021-05-20,7.65,7.75,7.6,7.65,7.65,139600
2021-05-21,7.65,7.75,7.65,7.7,7.7,141100
2021-05-24,7.65,7.75,7.65,7.7,7.7,126700
2021-05-25,7.65,7.75,7.6,7.7,7.7,66800
2021-05-27,7.75,7.75,7.65,7.75,7.75,68300
2021-05-28,7.7,7.8,7.7,7.8,7.8,80700
2021-05-31,7.8,7.85,7.75,7.85,7.85,107700
2021-06-01,7.85,7.85,7.8,7.8,7.8,135200
2021-06-02,7.8,7.85,7.8,7.8,7.8,105600
2021-06-04,7.8,7.9,7.8,7.9,7.9,135700
2021-06-07,7.9,8.0,7.85,7.85,7.85,158700
2021-06-08,7.95,7.95,7.85,7.85,7.85,66900
2021-06-09,7.85,7.9,7.85,7.85,7.85,48500
2021-06-10,8.0,8.0,7.85,7.9,7.9,76600
2021-06-11,7.85,8.15,7.8,8.05,8.05,554600
2021-06-14,8.1,8.1,7.95,8.0,8.0,246900
2021-06-15,8.0,8.0,7.8,7.85,7.85,211200
2021-06-16,7.85,7.9,7.85,7.9,7.9,37800
2021-06-17,7.9,7.95,7.8,7.8,7.8,62200
2021-06-18,7.8,7.85,7.5,7.7,7.7,135400
2021-06-21,7.6,7.75,7.6,7.65,7.65,70800
2021-06-22,7.65,7.75,7.65,7.65,7.65,51200
2021-06-23,7.75,7.75,7.65,7.65,7.65,40600
2021-06-24,7.6,7.7,7.6,7.7,7.7,73800
2021-06-25,7.65,7.75,7.65,7.75,7.75,46300
2021-06-28,7.75,7.75,7.65,7.65,7.65,14800
2021-06-29,7.6,7.7,7.6,7.7,7.7,18600
2021-06-30,7.7,7.8,7.7,7.7,7.7,36000
2021-07-01,7.65,7.7,7.6,7.6,7.6,49300
2021-07-02,7.7,7.75,7.6,7.6,7.6,33600
2021-07-05,7.75,7.8,7.7,7.75,7.75,47800
2021-07-06,7.55,7.7,7.55,7.6,7.6,106700
2021-07-07,7.6,7.65,7.6,7.6,7.6,22900
2021-07-08,7.55,7.6,7.5,7.55,7.55,147400
2021-07-09,7.5,7.85,7.45,7.85,7.85,137400
2021-07-12,8.0,8.0,7.75,7.75,7.75,39600
2021-07-13,7.85,7.85,7.75,7.85,7.85,45600
2021-07-14,7.9,7.9,7.8,7.85,7.85,42500
2021-07-15,7.85,7.95,7.85,7.85,7.85,69300
2021-07-16,7.9,7.9,7.8,7.85,7.85,14600
2021-07-19,7.9,7.9,7.8,7.8,7.8,8600
2021-07-20,7.8,7.85,7.7,7.7,7.7,82200
2021-07-21,7.65,7.7,7.65,7.7,7.7,16800
2021-07-22,7.7,7.8,7.7,7.8,7.8,26800
2021-07-23,7.85,7.85,7.75,7.8,7.8,6800
2021-07-27,7.9,7.9,7.8,7.8,7.8,76100
2021-07-29,7.8,7.8,7.75,7.75,7.75,31100
2021-07-30,7.7,7.7,7.65,7.65,7.65,29700
2021-08-02,7.55,7.7,7.5,7.5,7.5,120400
2021-08-03,7.5,7.75,7.5,7.7,7.7,113000
2021-08-04,7.5,7.7,7.5,7.7,7.7,148000
2021-08-05,7.7,7.7,7.6,7.65,7.65,3200
2021-08-06,7.6,7.75,7.5,7.7,7.7,64100
2021-08-09,7.65,7.75,7.6,7.75,7.75,64800
2021-08-10,7.65,7.85,7.65,7.8,7.8,84000
2021-08-11,7.7,7.85,7.7,7.8,7.8,44500
2021-08-13,7.8,7.8,7.6,7.6,7.6,75400
2021-08-16,7.55,7.6,7.4,7.4,7.4,83400
2021-08-17,7.45,7.7,7.35,7.35,7.35,145100
2021-08-18,7.4,7.65,7.4,7.6,7.6,97900
2021-08-19,7.6,7.65,7.6,7.65,7.65,45600
2021-08-20,7.7,7.8,7.65,7.8,7.8,49800
2021-08-23,7.6,7.8,7.6,7.8,7.8,15200
2021-08-24,7.8,7.8,7.75,7.8,7.8,8000
2021-08-25,7.8,7.85,7.7,7.8,7.8,66200
2021-08-26,7.8,7.95,7.8,7.95,7.95,106000
