Date,Open,High,Low,Close,Adj Close,Volume
2020-09-21,2.5,2.52,2.5,2.5,2.5,68800
2020-09-22,2.52,2.54,2.5,2.5,2.5,42600
2020-09-23,2.52,2.52,2.48,2.48,2.48,46700
2020-09-24,2.48,2.52,2.48,2.48,2.48,39700
2020-09-25,2.5,2.52,2.5,2.52,2.52,8900
2020-09-28,2.54,2.54,2.5,2.5,2.5,32800
2020-09-29,2.52,2.56,2.5,2.5,2.5,20100
2020-09-30,2.5,2.54,2.5,2.5,2.5,23100
2020-10-01,2.52,2.54,2.5,2.54,2.54,23300
2020-10-02,2.56,2.58,2.56,2.58,2.58,12100
2020-10-05,2.76,2.76,2.54,2.64,2.64,56400
2020-10-06,2.64,2.64,2.52,2.56,2.56,58500
2020-10-07,2.54,2.62,2.54,2.62,2.62,2100
2020-10-08,2.58,2.64,2.56,2.64,2.64,11600
2020-10-09,2.64,2.64,2.6,2.6,2.6,106900
2020-10-12,2.62,2.62,2.62,2.62,2.62,600
2020-10-14,2.62,2.62,2.58,2.58,2.58,6100
2020-10-15,2.6,2.6,2.54,2.58,2.58,29400
2020-10-16,2.56,2.58,2.54,2.56,2.56,32400
2020-10-19,2.54,2.54,2.52,2.54,2.54,18800
2020-10-20,2.5,2.56,2.5,2.56,2.56,9000
2020-10-21,2.54,2.58,2.54,2.56,2.56,13900
2020-10-26,2.56,2.56,2.52,2.52,2.52,35700
2020-10-27,2.5,2.5,2.48,2.5,2.5,66500
2020-10-28,2.52,2.54,2.48,2.52,2.52,39500
2020-10-30,2.54,2.54,2.48,2.48,2.48,40200
2020-11-03,2.52,2.56,2.5,2.56,2.56,22600
2020-11-04,2.56,2.56,2.54,2.56,2.56,25600
2020-11-05,2.58,2.6,2.56,2.58,2.58,17800
2020-11-06,2.56,2.6,2.54,2.6,2.6,63600
2020-11-09,2.6,2.66,2.6,2.62,2.62,19300
2020-11-10,2.64,2.66,2.6,2.64,2.64,58700
2020-11-11,2.64,2.64,2.6,2.6,2.6,56700
2020-11-12,2.66,2.8,2.66,2.72,2.72,337900
2020-11-13,2.74,2.76,2.7,2.74,2.74,213200
2020-11-16,2.74,2.74,2.68,2.68,2.68,125500
2020-11-17,2.66,2.7,2.66,2.66,2.66,44900
2020-11-18,2.66,2.68,2.64,2.68,2.68,45300
2020-11-19,2.68,2.68,2.66,2.68,2.68,63200
2020-11-20,2.68,2.7,2.64,2.7,2.7,204400
2020-11-23,2.7,2.72,2.66,2.72,2.72,220200
2020-11-24,2.74,2.74,2.68,2.7,2.7,238700
2020-11-25,2.7,2.74,2.68,2.7,2.7,189700
2020-11-26,2.7,2.78,2.7,2.76,2.76,249200
2020-11-27,2.78,2.86,2.76,2.82,2.82,333700
2020-11-30,2.88,2.92,2.84,2.86,2.86,833100
2020-12-01,2.86,2.9,2.84,2.86,2.86,268700
2020-12-02,2.86,2.86,2.82,2.86,2.86,182800
2020-12-03,2.86,2.96,2.84,2.94,2.94,700100
2020-12-04,2.96,3.24,2.94,3.2,3.2,2054900
2020-12-08,3.32,3.56,3.24,3.44,3.44,1876100
2020-12-09,3.52,3.52,3.34,3.42,3.42,668500
2020-12-14,3.5,3.5,3.42,3.44,3.44,193400
2020-12-15,3.42,3.48,3.38,3.4,3.4,258100
2020-12-16,3.42,3.8,3.42,3.66,3.66,967300
2020-12-17,3.68,3.74,3.56,3.64,3.64,456600
2020-12-18,3.64,3.64,3.56,3.62,3.62,373200
2020-12-21,3.44,3.54,3.36,3.36,3.36,926600
2020-12-22,3.34,3.44,3.3,3.4,3.4,164700
2020-12-23,3.44,3.52,3.44,3.5,3.5,420700
2020-12-24,3.54,3.64,3.5,3.64,3.64,196500
2020-12-25,3.7,3.72,3.66,3.68,3.68,216400
2020-12-28,3.82,3.82,3.62,3.68,3.68,412200
2020-12-29,3.6,3.68,3.6,3.66,3.66,119700
2020-12-30,3.66,3.72,3.6,3.66,3.66,210800
2021-01-04,3.6,3.68,3.58,3.66,3.66,194500
2021-01-05,3.7,3.7,3.58,3.64,3.64,183300
2021-01-06,3.64,3.66,3.6,3.64,3.64,111000
2021-01-07,3.66,3.66,3.6,3.64,3.64,237900
2021-01-08,3.6,3.66,3.58,3.58,3.58,192300
2021-01-11,3.64,3.64,3.6,3.6,3.6,77500
2021-01-12,3.62,3.62,3.54,3.6,3.6,122800
2021-01-13,3.6,3.62,3.58,3.58,3.58,84300
2021-01-14,3.6,3.62,3.58,3.6,3.6,120200
2021-01-15,3.6,3.64,3.58,3.6,3.6,233400
2021-01-18,3.6,3.64,3.6,3.6,3.6,204200
2021-01-19,3.6,3.66,3.6,3.64,3.64,151400
2021-01-20,3.66,3.66,3.62,3.62,3.62,48700
2021-01-21,3.64,3.66,3.64,3.64,3.64,58700
2021-01-22,3.64,3.64,3.6,3.62,3.62,67900
2021-01-25,3.62,3.64,3.58,3.62,3.62,12900
2021-01-26,3.62,3.64,3.6,3.64,3.64,159400
2021-01-27,3.66,3.66,3.62,3.62,3.62,115800
2021-01-28,3.64,3.64,3.6,3.62,3.62,117900
2021-01-29,3.6,3.66,3.58,3.64,3.64,175100
2021-02-01,3.66,3.7,3.62,3.68,3.68,203800
2021-02-02,3.7,3.72,3.7,3.72,3.72,101300
2021-02-03,3.72,3.8,3.72,3.78,3.78,357200
2021-02-04,3.78,3.92,3.78,3.92,3.92,646300
2021-02-05,3.94,4.06,3.94,4.06,4.06,834800
2021-02-08,4.08,4.1,3.96,3.96,3.96,576500
2021-02-09,4.08,4.08,3.88,3.96,3.96,584200
2021-02-10,3.98,3.98,3.94,3.96,3.96,59300
2021-02-11,3.96,3.98,3.94,3.98,3.98,151800
2021-02-15,4.0,4.02,3.9,3.9,3.9,521400
2021-02-16,3.92,3.94,3.82,3.9,3.9,335400
2021-02-17,3.86,3.92,3.86,3.9,3.9,244700
2021-02-18,3.9,3.94,3.88,3.92,3.92,27700
2021-02-19,3.9,3.94,3.88,3.94,3.94,149400
2021-02-22,4.04,4.04,3.62,3.62,3.62,1621200
2021-02-23,3.62,3.9,3.6,3.88,3.88,532200
2021-02-24,3.88,3.88,3.76,3.84,3.84,134800
2021-02-25,3.78,3.84,3.76,3.8,3.8,104200
2021-03-01,3.82,3.82,3.76,3.78,3.78,124900
2021-03-02,3.82,3.86,3.8,3.82,3.82,237300
2021-03-03,3.84,3.88,3.84,3.86,3.86,421000
2021-03-04,3.86,3.9,3.86,3.88,3.88,213800
2021-03-05,3.84,3.96,3.84,3.96,3.96,702200
2021-03-08,3.98,4.0,3.96,4.0,4.0,1096000
2021-03-09,3.98,4.0,3.96,3.98,3.98,695600
2021-03-10,4.0,4.0,3.98,3.98,3.98,596000
2021-03-11,3.98,4.1,3.98,4.02,4.02,2710500
2021-03-12,3.84,3.88,3.82,3.88,3.88,1022700
2021-03-15,3.86,3.88,3.84,3.86,3.86,201900
2021-03-16,3.88,3.88,3.82,3.82,3.82,139100
2021-03-17,3.82,3.9,3.82,3.88,3.88,451500
2021-03-18,3.86,3.92,3.86,3.9,3.9,137400
2021-03-19,3.88,3.94,3.86,3.9,3.9,938600
2021-03-22,3.96,4.06,3.9,4.04,4.04,982100
2021-03-23,4.06,4.08,4.02,4.02,4.02,620500
2021-03-24,4.04,4.04,3.94,4.02,4.02,296000
2021-03-25,3.98,4.0,3.96,3.98,3.98,382100
2021-03-26,4.0,4.0,3.96,3.98,3.98,253500
2021-03-29,4.0,4.0,3.94,4.0,4.0,221900
2021-03-30,4.0,4.14,3.98,4.06,4.06,740100
2021-03-31,4.1,4.1,4.02,4.06,4.06,275400
2021-04-01,4.1,4.3,4.08,4.3,4.3,2226100
2021-04-02,4.3,4.32,4.26,4.32,4.32,821500
2021-04-05,4.3,4.32,4.22,4.3,4.3,804200
2021-04-07,4.26,4.3,4.24,4.26,4.26,438000
2021-04-08,4.24,4.32,4.24,4.3,4.3,513800
2021-04-09,4.32,4.36,4.3,4.32,4.32,700700
2021-04-12,4.36,4.36,4.06,4.2,4.2,474900
2021-04-16,4.2,4.24,4.14,4.24,4.24,349700
2021-04-19,4.3,4.3,4.24,4.28,4.28,147600
2021-04-20,4.26,4.3,4.26,4.3,4.3,122600
2021-04-21,4.28,4.52,4.28,4.44,4.44,1168600
2021-04-22,4.5,4.5,4.42,4.44,4.44,751300
2021-04-23,4.48,4.66,4.44,4.5,4.5,1126800
2021-04-26,4.5,5.0,4.5,4.98,4.98,11214000
2021-04-27,5.1,5.3,4.5,4.74,4.74,6951000
2021-04-28,4.94,4.94,4.74,4.82,4.82,940700
2021-04-29,4.88,4.88,4.78,4.82,4.82,437600
2021-04-30,4.8,4.82,4.76,4.82,4.82,661500
2021-05-05,4.8,4.82,4.7,4.7,4.7,678200
2021-05-06,4.76,4.92,4.74,4.88,4.88,663100
2021-05-07,4.9,4.92,4.84,4.88,4.88,920700
2021-05-10,4.94,4.96,4.9,4.92,4.92,1929300
2021-05-11,4.96,5.0,4.86,4.92,4.92,810800
2021-05-12,5.7,6.3,5.55,5.75,5.75,39220200
2021-05-13,5.65,5.85,5.1,5.4,5.4,13718600
2021-05-14,5.5,5.7,5.25,5.5,5.5,5705400
2021-05-17,5.3,5.35,5.05,5.2,5.2,2690100
2021-05-18,5.25,5.35,5.1,5.15,5.15,2751400
2021-05-19,5.2,5.35,5.1,5.15,5.15,1618400
2021-05-20,5.15,5.15,4.98,5.05,5.05,2715000
2021-05-21,5.05,5.2,5.0,5.15,5.15,1769400
2021-05-24,5.15,5.35,5.15,5.25,5.25,8145000
2021-05-25,5.35,5.5,5.25,5.25,5.25,3871400
2021-05-27,5.25,5.45,5.2,5.3,5.3,2041200
2021-05-28,5.3,5.55,5.3,5.4,5.4,3121400
2021-05-31,5.5,5.5,5.4,5.45,5.45,1162000
2021-06-01,5.45,5.55,5.45,5.5,5.5,937500
2021-06-02,5.5,5.5,5.35,5.4,5.4,1042300
2021-06-04,5.35,5.4,5.3,5.3,5.3,778600
2021-06-07,5.35,5.4,5.25,5.25,5.25,985100
2021-06-08,5.3,5.3,5.2,5.3,5.3,350600
2021-06-09,5.3,5.3,5.25,5.3,5.3,248700
2021-06-10,5.3,5.3,5.25,5.25,5.25,370300
2021-06-11,5.25,5.25,5.1,5.1,5.1,911600
2021-06-14,5.1,5.2,5.1,5.1,5.1,383400
2021-06-15,5.15,5.25,5.1,5.2,5.2,662500
2021-06-16,5.15,5.25,5.15,5.15,5.15,130300
2021-06-17,5.15,5.2,5.1,5.1,5.1,354900
2021-06-18,5.05,5.1,5.0,5.0,5.0,1174100
2021-06-21,4.96,5.05,4.92,5.0,5.0,1001700
2021-06-22,5.0,5.05,4.98,5.0,5.0,132800
2021-06-23,5.0,5.0,4.92,4.94,4.94,381600
2021-06-24,4.94,4.94,4.82,4.88,4.88,733900
2021-06-25,4.88,4.94,4.84,4.88,4.88,282400
2021-06-28,4.84,4.86,4.76,4.8,4.8,765300
2021-06-29,4.8,5.0,4.8,4.98,4.98,403700
2021-06-30,5.05,5.05,4.96,4.96,4.96,200700
2021-07-01,4.92,4.96,4.92,4.96,4.96,68600
2021-07-02,4.96,5.05,4.92,4.94,4.94,132100
2021-07-05,4.94,4.96,4.8,4.84,4.84,268500
2021-07-06,4.82,4.88,4.82,4.84,4.84,133800
2021-07-07,4.82,4.86,4.78,4.82,4.82,183100
2021-07-08,4.82,4.82,4.66,4.68,4.68,828900
2021-07-09,4.62,4.7,4.62,4.68,4.68,219900
2021-07-12,4.66,4.74,4.66,4.7,4.7,129600
2021-07-13,4.72,4.78,4.7,4.72,4.72,83400
2021-07-14,4.76,4.78,4.7,4.76,4.76,216600
2021-07-15,4.78,4.84,4.76,4.78,4.78,182200
2021-07-16,4.82,4.82,4.78,4.82,4.82,222200
2021-07-19,4.82,4.82,4.8,4.8,4.8,218300
2021-07-20,4.8,4.8,4.72,4.76,4.76,257700
2021-07-21,4.74,4.8,4.72,4.74,4.74,43700
2021-07-22,4.74,4.78,4.72,4.76,4.76,116400
2021-07-23,4.8,5.25,4.8,5.25,5.25,4828200
2021-07-27,5.25,5.35,5.0,5.05,5.05,2584600
2021-07-29,5.1,5.2,4.94,4.98,4.98,894600
2021-07-30,4.92,5.55,4.92,5.4,5.4,11639600
2021-08-02,5.55,5.7,5.1,5.1,5.1,12249100
2021-08-03,5.15,5.45,5.1,5.3,5.3,3859700
2021-08-04,5.35,5.7,5.3,5.65,5.65,7151500
2021-08-05,5.65,5.65,5.4,5.45,5.45,4693100
2021-08-06,5.45,5.55,5.35,5.55,5.55,2304500
2021-08-09,5.6,5.95,5.5,5.85,5.85,12129600
2021-08-10,5.9,5.95,5.6,5.75,5.75,6914300
2021-08-11,6.1,6.1,5.6,5.6,5.6,14423000
2021-08-13,5.6,5.65,5.2,5.2,5.2,6746100
2021-08-16,5.2,5.25,4.9,5.0,5.0,4836900
2021-08-17,5.0,5.15,5.0,5.1,5.1,1469900
2021-08-18,5.15,5.15,5.0,5.1,5.1,1253300
2021-08-19,5.05,5.15,4.98,5.05,5.05,1580900
2021-08-20,5.0,5.25,5.0,5.15,5.15,1739600
2021-08-23,5.15,5.35,5.15,5.25,5.25,1914400
2021-08-24,5.35,5.45,5.25,5.35,5.35,3705000
2021-08-25,5.35,5.4,5.25,5.25,5.25,1515200
2021-08-26,5.3,5.35,5.25,5.3,5.3,780700
2021-08-27,5.35,5.5,5.35,5.4,5.4,3209800
2021-08-30,5.45,5.65,5.45,5.65,5.65,5059700
2021-08-31,5.65,5.7,5.5,5.6,5.6,2328900
2021-09-01,5.6,5.7,5.4,5.5,5.5,2534900
2021-09-02,5.45,5.55,5.35,5.35,5.35,1365600
2021-09-03,5.45,5.45,5.25,5.4,5.4,715900
2021-09-06,5.35,5.4,5.3,5.35,5.35,348300
2021-09-07,5.4,5.4,5.3,5.3,5.3,557300
2021-09-08,5.3,5.35,5.25,5.25,5.25,276800
2021-09-09,5.25,5.35,5.25,5.3,5.3,811700
2021-09-10,5.35,5.4,5.3,5.35,5.35,307900
2021-09-13,5.4,5.55,5.4,5.5,5.5,1487400
2021-09-14,5.55,5.55,5.4,5.45,5.45,897800
2021-09-15,5.45,5.5,5.4,5.4,5.4,342300
2021-09-16,5.4,5.45,5.35,5.4,5.4,697000
2021-09-17,5.4,5.4,5.3,5.35,5.35,383600
2021-09-20,5.35,5.35,5.2,5.25,5.25,841100
2021-09-21,5.2,5.35,5.15,5.35,5.35,866700
2021-09-22,5.3,5.35,5.2,5.3,5.3,535100
2021-09-23,5.3,5.35,5.25,5.25,5.25,379300
2021-09-27,5.3,5.3,5.15,5.2,5.2,795700
2021-09-28,5.15,5.2,5.1,5.1,5.1,984100
2021-09-29,5.1,5.2,5.1,5.15,5.15,592800
2021-09-30,5.15,5.2,5.05,5.05,5.05,627600
2021-10-01,5.05,5.15,5.0,5.05,5.05,764500
2021-10-04,5.05,5.15,5.05,5.15,5.15,400800
2021-10-05,5.1,5.1,5.0,5.1,5.1,1181600
2021-10-06,5.1,5.15,5.05,5.05,5.05,358100
2021-10-07,5.05,5.15,5.05,5.1,5.1,210100
