Date,Open,High,Low,Close,Adj Close,Volume
2021-10-08,5.1,5.2,5.1,5.15,5.15,421400
2021-10-11,5.2,5.3,5.15,5.2,5.2,877800
2021-10-12,5.25,5.25,5.2,5.25,5.25,259200
2021-10-14,5.25,5.25,5.1,5.15,5.15,733700
2021-10-15,5.25,5.25,5.1,5.15,5.15,552800
2021-10-18,5.15,5.15,5.1,5.15,5.15,62100
2021-10-19,5.15,5.25,5.1,5.15,5.15,661000
2021-10-20,5.15,5.2,5.15,5.15,5.15,22200
2021-10-21,5.15,5.25,5.15,5.25,5.25,684300
2021-10-25,5.25,5.35,5.2,5.3,5.3,754900
2021-10-26,5.35,5.4,5.25,5.35,5.35,772600
2021-10-27,5.4,5.4,5.25,5.3,5.3,838800
2021-10-28,5.3,5.35,5.25,5.3,5.3,633500
2021-10-29,5.3,5.3,5.25,5.25,5.25,427000
2021-11-01,5.3,5.35,5.1,5.15,5.15,575900
2021-11-02,5.25,5.25,5.1,5.1,5.1,309400
2021-11-03,5.1,5.1,5.0,5.0,5.0,661700
2021-11-04,5.0,5.1,5.0,5.05,5.05,372300
2021-11-05,5.1,5.2,5.1,5.1,5.1,164300
2021-11-08,5.15,5.25,5.1,5.15,5.15,376900
2021-11-09,5.15,5.2,5.15,5.2,5.2,97700
2021-11-10,5.0,5.05,4.92,4.98,4.98,2602900
2021-11-11,4.96,4.98,4.84,4.84,4.84,2781100
2021-11-12,4.84,4.88,4.82,4.84,4.84,642100
2021-11-15,4.92,4.92,4.82,4.84,4.84,346000
2021-11-16,4.86,4.86,4.8,4.8,4.8,649100
2021-11-17,4.82,4.82,4.78,4.78,4.78,493200
2021-11-18,4.82,4.84,4.76,4.84,4.84,606200
2021-11-19,4.84,4.86,4.8,4.84,4.84,348300
2021-11-22,4.82,4.82,4.8,4.8,4.8,381500
2021-11-23,4.8,4.86,4.8,4.82,4.82,481900
2021-11-24,4.84,4.86,4.82,4.84,4.84,149100
2021-11-25,4.86,4.88,4.82,4.84,4.84,177400
2021-11-26,4.84,4.86,4.78,4.8,4.8,739100
2021-11-29,4.8,4.8,4.76,4.78,4.78,157000
2021-11-30,4.78,4.8,4.72,4.72,4.72,218900
2021-12-01,4.7,4.78,4.7,4.78,4.78,322100
2021-12-02,4.78,4.78,4.72,4.76,4.76,218600
2021-12-03,4.76,4.76,4.72,4.74,4.74,259500
2021-12-07,4.74,4.74,4.72,4.74,4.74,133100
2021-12-08,4.74,4.76,4.72,4.76,4.76,144200
2021-12-09,4.76,4.78,4.76,4.76,4.76,127700
2021-12-13,4.78,4.8,4.74,4.8,4.8,141400
2021-12-14,4.78,4.8,4.76,4.8,4.8,113500
2021-12-15,4.8,4.82,4.74,4.74,4.74,186500
2021-12-16,4.78,4.78,4.76,4.78,4.78,138400
2021-12-17,4.78,4.78,4.74,4.76,4.76,106600
2021-12-20,4.76,4.76,4.72,4.72,4.72,222900
2021-12-21,4.74,4.76,4.72,4.72,4.72,236000
2021-12-22,4.72,4.74,4.7,4.72,4.72,191200
2021-12-23,4.74,4.78,4.72,4.74,4.74,140800
2021-12-24,4.74,4.76,4.7,4.72,4.72,231800
2021-12-27,4.74,4.76,4.7,4.7,4.7,244900
2021-12-28,4.7,4.74,4.7,4.7,4.7,128600
2021-12-29,4.7,4.72,4.68,4.7,4.7,139500
2021-12-30,4.7,4.74,4.68,4.72,4.72,126200
2022-01-04,4.74,4.74,4.7,4.74,4.74,270800
2022-01-05,4.74,4.78,4.72,4.76,4.76,127200
2022-01-06,4.76,4.76,4.7,4.74,4.74,409000
2022-01-07,4.76,4.78,4.72,4.72,4.72,244700
2022-01-10,4.76,4.82,4.72,4.82,4.82,318100
2022-01-11,4.82,4.92,4.8,4.92,4.92,984200
2022-01-12,4.92,4.98,4.92,4.96,4.96,685300
2022-01-13,4.98,4.98,4.92,4.96,4.96,408900
2022-01-14,4.96,5.25,4.92,5.0,5.0,1969800
2022-01-17,5.05,5.05,5.0,5.0,5.0,306100
2022-01-18,5.0,5.05,4.96,4.96,4.96,493600
2022-01-19,4.96,4.98,4.94,4.96,4.96,119600
2022-01-20,4.96,5.0,4.92,5.0,5.0,191000
2022-01-21,4.98,5.0,4.96,4.98,4.98,169800
2022-01-24,4.96,5.0,4.96,4.96,4.96,200600
2022-01-25,4.96,4.96,4.92,4.96,4.96,48500
2022-01-26,4.96,4.96,4.94,4.94,4.94,81500
2022-01-27,4.96,4.96,4.88,4.9,4.9,182700
2022-01-28,4.9,4.96,4.9,4.96,4.96,103800
2022-01-31,4.94,5.0,4.94,4.98,4.98,76400
2022-02-01,4.98,5.0,4.96,5.0,5.0,128300
2022-02-02,5.05,5.05,4.96,4.96,4.96,230800
2022-02-03,4.98,5.05,4.98,5.0,5.0,281200
2022-02-04,5.0,5.05,5.0,5.05,5.05,145200
2022-02-07,5.1,5.1,5.0,5.05,5.05,188300
2022-02-08,5.05,5.05,5.0,5.05,5.05,308600
2022-02-09,5.05,5.05,4.98,4.98,4.98,150800
2022-02-10,4.98,5.45,4.98,5.45,5.45,4620800
2022-02-11,5.4,5.45,5.25,5.45,5.45,1393200
2022-02-14,5.45,5.45,5.25,5.4,5.4,1105500
2022-02-15,5.35,5.45,5.3,5.45,5.45,608900
2022-02-17,5.45,5.65,5.3,5.35,5.35,3567200
2022-02-18,5.3,5.4,5.3,5.35,5.35,646400
2022-02-21,5.35,5.95,5.35,5.95,5.95,13415200
2022-02-22,5.7,5.85,5.5,5.7,5.7,5259900
2022-02-23,5.75,6.8,5.7,6.6,6.6,89066200
2022-02-24,6.4,6.6,6.05,6.45,6.45,25201200
2022-02-25,6.55,6.9,6.3,6.7,6.7,25920000
2022-02-28,6.75,6.85,6.4,6.8,6.8,16190400
2022-03-01,6.8,6.85,6.6,6.75,6.75,6406900
2022-03-02,6.7,6.75,6.55,6.65,6.65,5642300
2022-03-03,6.7,6.85,6.65,6.75,6.75,6452900
2022-03-04,6.75,6.85,6.65,6.7,6.7,6672300
2022-03-07,6.7,6.7,6.5,6.65,6.65,6498600
2022-03-08,6.65,6.75,6.45,6.55,6.55,8705300
2022-03-09,6.6,6.65,6.5,6.5,6.5,11602000
2022-03-10,5.45,5.5,5.15,5.2,5.2,9629600
2022-03-11,5.1,5.15,4.9,4.96,4.96,6106600
2022-03-14,4.98,5.3,4.94,5.3,5.3,4537900
2022-03-15,5.2,5.3,5.05,5.05,5.05,2010500
2022-03-16,5.1,5.2,5.1,5.1,5.1,865900
2022-03-17,5.2,5.2,5.05,5.05,5.05,747500
2022-03-18,5.1,5.15,4.98,5.0,5.0,2064600
2022-03-21,5.05,5.1,4.94,4.94,4.94,2353800
2022-03-22,4.94,5.0,4.88,4.88,4.88,3051700
2022-03-23,4.9,4.9,4.82,4.84,4.84,1975100
2022-03-24,4.84,4.92,4.82,4.84,4.84,4028100
2022-03-25,4.88,5.1,4.88,4.94,4.94,10756200
2022-03-28,4.92,4.98,4.88,4.9,4.9,5005800
2022-03-29,4.9,4.92,4.84,4.84,4.84,3347700
2022-03-30,4.86,4.94,4.86,4.88,4.88,1906700
2022-03-31,4.88,4.94,4.86,4.9,4.9,2126700
2022-04-01,4.9,4.94,4.88,4.9,4.9,966000
2022-04-04,4.92,5.0,4.9,4.92,4.92,3312500
2022-04-05,4.92,4.96,4.88,4.88,4.88,1754200
2022-04-07,4.88,4.9,4.84,4.84,4.84,906400
2022-04-08,4.84,4.88,4.84,4.84,4.84,720900
2022-04-11,4.88,4.88,4.8,4.82,4.82,777100
2022-04-12,4.8,4.84,4.74,4.76,4.76,1413600
2022-04-18,4.72,4.8,4.7,4.74,4.74,977000
2022-04-19,4.78,4.96,4.78,4.9,4.9,1614100
2022-04-20,4.92,4.94,4.82,4.84,4.84,1821000
2022-04-21,4.84,4.9,4.76,4.8,4.8,1308000
2022-04-22,4.82,4.86,4.78,4.82,4.82,656100
2022-04-25,4.82,4.84,4.78,4.84,4.84,540000
2022-04-26,4.82,4.84,4.76,4.78,4.78,841600
2022-04-27,4.76,4.76,4.7,4.72,4.72,1290900
2022-04-28,4.7,4.74,4.66,4.74,4.74,735300
2022-04-29,4.74,4.8,4.7,4.76,4.76,724600
2022-05-03,4.76,4.8,4.72,4.72,4.72,697100
2022-05-05,4.72,4.76,4.7,4.7,4.7,621600
2022-05-06,4.7,4.72,4.66,4.68,4.68,745100
2022-05-09,4.68,4.68,4.46,4.46,4.46,2378900
2022-05-10,4.44,4.46,4.36,4.42,4.42,1246600
2022-05-11,4.4,4.42,4.34,4.36,4.36,703900
2022-05-12,4.28,4.3,4.06,4.06,4.06,2822500
2022-05-13,4.0,4.0,3.82,3.84,3.84,3086700
2022-05-17,3.8,4.0,3.78,4.0,4.0,884800
2022-05-18,4.0,4.06,3.98,4.02,4.02,381400
2022-05-19,3.98,4.06,3.96,4.04,4.04,143000
2022-05-20,4.06,4.1,4.02,4.08,4.08,202000
2022-05-23,4.06,4.06,4.02,4.04,4.04,231769
2022-05-24,4.02,4.08,3.98,4.04,4.04,200301
2022-05-25,4.1,4.16,4.08,4.08,4.08,252756
2022-05-26,4.12,4.9,4.12,4.3,4.3,10737861
2022-05-27,4.4,4.68,4.32,4.38,4.38,6014445
2022-05-30,4.4,4.46,4.34,4.36,4.36,775669
2022-05-31,4.4,4.42,4.26,4.3,4.3,1282928
2022-06-01,4.34,4.62,4.28,4.36,4.36,2996195
2022-06-02,4.4,4.4,4.26,4.28,4.28,745581
2022-06-06,4.3,4.4,4.26,4.34,4.34,615449
2022-06-07,4.34,4.58,4.32,4.32,4.32,2461149
2022-06-08,4.34,4.4,4.34,4.38,4.38,436431
2022-06-09,4.38,4.38,4.3,4.32,4.32,482432
2022-06-10,4.32,4.4,4.3,4.3,4.3,315047
2022-06-13,4.26,4.3,4.22,4.22,4.22,384744
2022-06-14,4.22,4.26,4.12,4.18,4.18,383615
2022-06-15,4.2,4.22,4.12,4.18,4.18,238001
2022-06-16,4.18,4.2,4.06,4.06,4.06,482586
2022-06-17,4.04,4.08,3.98,4.02,4.02,491120
2022-06-20,4.02,4.04,3.94,3.98,3.98,679977
2022-06-21,4.0,4.04,3.96,4.02,4.02,265696
2022-06-22,4.02,4.02,4.0,4.0,4.0,242800
2022-06-23,4.0,4.02,3.96,3.98,3.98,178000
2022-06-24,4.0,4.0,3.96,4.0,4.0,192701
2022-06-27,3.94,4.04,3.94,4.04,4.04,173432
2022-06-28,4.02,4.04,4.0,4.02,4.02,102013
2022-06-29,4.04,4.04,4.0,4.04,4.04,40070
2022-06-30,4.04,4.04,3.92,3.96,3.96,363509
2022-07-01,3.92,3.96,3.92,3.94,3.94,118420
2022-07-04,3.94,3.96,3.92,3.92,3.92,199953
2022-07-05,3.94,3.98,3.72,3.72,3.72,572111
2022-07-06,3.72,3.72,3.58,3.62,3.62,594729
2022-07-07,3.62,3.74,3.62,3.72,3.72,112564
2022-07-08,3.76,3.76,3.68,3.7,3.7,84609
2022-07-11,3.68,3.74,3.68,3.68,3.68,68594
2022-07-12,3.68,3.84,3.66,3.7,3.7,377201
2022-07-14,3.7,3.72,3.66,3.7,3.7,51300
2022-07-15,3.68,3.68,3.58,3.58,3.58,309865
2022-07-18,3.6,3.66,3.58,3.62,3.62,159000
2022-07-19,3.64,3.84,3.6,3.66,3.66,359244
2022-07-20,3.66,3.78,3.64,3.74,3.74,167935
2022-07-21,3.68,3.72,3.66,3.68,3.68,109500
2022-07-22,3.7,3.72,3.68,3.68,3.68,84585
2022-07-25,3.68,3.74,3.68,3.7,3.7,72378
2022-07-26,3.7,3.84,3.7,3.74,3.74,345635
2022-07-27,3.7,3.82,3.7,3.72,3.72,191443
2022-08-01,3.72,3.78,3.72,3.78,3.78,114959
2022-08-02,3.78,3.8,3.76,3.78,3.78,91100
2022-08-03,3.78,3.8,3.76,3.78,3.78,55464
2022-08-04,3.78,3.82,3.76,3.8,3.8,117804
2022-08-05,3.8,3.82,3.78,3.8,3.8,73266
2022-08-08,3.8,3.88,3.8,3.86,3.86,191070
2022-08-09,3.86,3.92,3.84,3.92,3.92,199690
2022-08-10,3.94,3.94,3.9,3.9,3.9,85191
2022-08-11,3.9,3.94,3.88,3.9,3.9,96414
2022-08-15,3.76,3.8,3.72,3.78,3.78,580123
2022-08-16,3.78,3.78,3.74,3.78,3.78,219240
2022-08-17,3.76,3.78,3.72,3.76,3.76,187271
2022-08-18,3.76,3.78,3.74,3.78,3.78,49712
2022-08-19,3.78,3.78,3.74,3.76,3.76,105759
2022-08-22,3.72,3.76,3.72,3.76,3.76,254541
2022-08-23,3.76,3.78,3.72,3.76,3.76,165290
2022-08-24,3.74,3.78,3.72,3.78,3.78,134253
2022-08-25,3.78,3.78,3.76,3.78,3.78,70303
2022-08-26,3.78,3.78,3.74,3.78,3.78,160401
2022-08-29,3.78,3.78,3.72,3.74,3.74,136643
2022-08-30,3.74,3.78,3.72,3.76,3.76,73499
2022-08-31,3.76,3.76,3.74,3.76,3.76,147733
2022-09-01,3.76,3.76,3.7,3.74,3.74,126128
2022-09-02,3.74,3.74,3.7,3.74,3.74,75395
2022-09-05,3.74,3.78,3.72,3.74,3.74,208805
2022-09-06,3.74,3.78,3.72,3.76,3.76,210999
2022-09-07,3.76,4.54,3.76,4.32,4.32,31668202
2022-09-08,4.3,4.48,4.08,4.1,4.1,6483072
2022-09-09,4.2,4.28,4.12,4.12,4.12,3033611
2022-09-12,4.14,4.16,4.0,4.06,4.06,1424716
2022-09-13,4.08,4.18,4.06,4.08,4.08,1196358
2022-09-14,4.06,4.12,4.02,4.08,4.08,707832
2022-09-15,4.1,4.38,4.08,4.22,4.22,10953726
2022-09-16,4.24,4.3,4.14,4.14,4.14,1507606
2022-09-19,4.14,4.16,4.04,4.04,4.04,1077826
2022-09-20,4.02,4.1,4.02,4.02,4.02,487030
2022-09-21,4.02,4.06,4.0,4.0,4.0,423245
2022-09-22,4.0,4.04,3.94,3.98,3.98,527607
2022-09-23,4.0,4.02,3.98,4.0,4.0,55112
2022-09-26,4.0,4.0,3.94,3.94,3.94,367002
2022-09-27,3.92,4.0,3.82,3.82,3.82,479296
2022-09-28,3.76,3.82,3.76,3.8,3.8,284111
2022-09-29,3.8,3.92,3.8,3.8,3.8,272636
2022-09-30,3.9,3.9,3.8,3.82,3.82,112202
2022-10-03,3.8,3.88,3.78,3.78,3.78,131344
2022-10-04,3.78,3.8,3.74,3.74,3.74,182172
2022-10-05,3.76,3.82,3.76,3.78,3.78,64400
2022-10-06,3.8,3.86,3.72,3.76,3.76,266745
2022-10-07,3.74,3.76,3.72,3.72,3.72,233406
2022-10-10,3.72,3.74,3.7,3.7,3.7,110710
2022-10-11,3.7,3.76,3.68,3.68,3.68,143864
2022-10-12,3.7,3.9,3.68,3.7,3.7,389930
2022-10-17,3.72,3.74,3.68,3.74,3.74,142640
2022-10-18,3.74,3.78,3.74,3.74,3.74,92800
2022-10-19,3.76,3.88,3.76,3.78,3.78,193265
2022-10-20,3.78,3.82,3.76,3.82,3.82,46422
2022-10-21,3.78,3.82,3.74,3.78,3.78,86408
